fecha,tipo_cambio_bna_vendedor,valido
2004-11-13,2.9638,true
2004-11-14,2.9638,true
2004-11-15,2.9553000000000003,true
2004-11-16,2.9516999999999998,true
2004-11-17,2.9427,true
2004-11-18,2.9343,true
2004-11-19,2.9443,true
2004-11-20,2.9443,true
2004-11-21,2.9443,true
2004-11-22,2.9543,true
2004-11-23,2949,false
2004-11-24,2.9427,true
2004-11-25,2.9436999999999998,true
2004-11-26,2.9402,true
2004-11-27,2.9402,true
2004-11-28,2.9402,true
2004-11-29,2.9455,true
2004-11-30,2951,false
2004-12-01,2.9417999999999997,true
2004-12-02,2.9537,true
2004-12-03,2.9715,true
2004-12-04,2.9715,true
2004-12-05,2.9715,true
2004-12-06,2983,false
2004-12-07,2.9913,true
2004-12-08,2.9913,true
2004-12-09,2.9797000000000002,true
2004-12-10,2.9758,true
2004-12-11,2.9758,true
2004-12-12,2.9758,true
2004-12-13,2.9762,true
2004-12-14,2.9725,true
2004-12-15,2.9795,true
2004-12-16,2.9863,true
2004-12-17,2.9868,true
2004-12-18,2.9868,true
2004-12-19,2.9868,true
2004-12-20,2.9707,true
2004-12-21,2.9537,true
2004-12-22,2.9617,true
2004-12-23,2.9607,true
2004-12-24,2955,false
2004-12-25,2955,false
2004-12-26,2955,false
2004-12-27,2.9583,true
2004-12-28,2.9682,true
2004-12-29,2983,false
2004-12-30,2977,false
2004-12-31,2.9737999999999998,true
2005-01-01,2.9737999999999998,true
2005-01-02,2.9737999999999998,true
2005-01-03,2.9653,true
2005-01-04,2.9705,true
2005-01-05,2.9712,true
2005-01-06,2.9718,true
2005-01-07,2.9653,true
2005-01-08,2.9653,true
2005-01-09,2.9653,true
2005-01-10,2967,false
2005-01-11,2.9653,true
2005-01-12,2.9538,true
2005-01-13,2.9375,true
2005-01-14,2.9388,true
2005-01-15,2.9388,true
2005-01-16,2.9388,true
2005-01-17,2.9332000000000003,true
2005-01-18,2.9375,true
2005-01-19,2.9365,true
2005-01-20,2.9443,true
2005-01-21,2.9432,true
2005-01-22,2.9432,true
2005-01-23,2.9432,true
2005-01-24,2.9392,true
2005-01-25,2.9257999999999997,true
2005-01-26,2.9233000000000002,true
2005-01-27,2.9257999999999997,true
2005-01-28,2926,false
2005-01-29,2926,false
2005-01-30,2926,false
2005-01-31,2.9253,true
2005-02-01,2.9202,true
2005-02-02,2.9243,true
2005-02-03,2.9213,true
2005-02-04,2.9177,true
2005-02-05,2.9177,true
2005-02-06,2.9177,true
2005-02-07,2919,false
2005-02-08,2915,false
2005-02-09,2.9087,true
2005-02-10,2.9087,true
2005-02-11,2.9122,true
2005-02-12,2.9122,true
2005-02-13,2.9122,true
2005-02-14,2906,false
2005-02-15,2.9057,true
2005-02-16,2.8973,true
2005-02-17,2.8893,true
2005-02-18,2.9050000000000002,true
2005-02-19,2.9050000000000002,true
2005-02-20,2.9050000000000002,true
2005-02-21,2.9105,true
2005-02-22,2.9154999999999998,true
2005-02-23,2928,false
2005-02-24,2.9353,true
2005-02-25,2.9345,true
2005-02-26,2.9345,true
2005-02-27,2.9345,true
2005-02-28,2.9327,true
2005-03-01,2.9422,true
2005-03-02,2.9518,true
2005-03-03,2.9522,true
2005-03-04,2.9397,true
2005-03-05,2.9397,true
2005-03-06,2.9397,true
2005-03-07,2.9253,true
2005-03-08,2.9312,true
2005-03-09,2.9355,true
2005-03-10,2.9353,true
2005-03-11,2.9232,true
2005-03-12,2.9232,true
2005-03-13,2.9232,true
2005-03-14,2.9183,true
2005-03-15,2.9177999999999997,true
2005-03-16,2923,false
2005-03-17,2.92,true
2005-03-18,2.9145,true
2005-03-19,2.9145,true
2005-03-20,2.9145,true
2005-03-21,2.9163,true
2005-03-22,2.9142,true
2005-03-23,2.9165,true
2005-03-24,2.9165,true
2005-03-25,2.9165,true
2005-03-26,2.9165,true
2005-03-27,2.9165,true
2005-03-28,2.9188,true
2005-03-29,2.9222,true
2005-03-30,2.9163,true
2005-03-31,2.9233000000000002,true
2005-04-01,2.9188,true
2005-04-02,2.9188,true
2005-04-03,2.9188,true
2005-04-04,2.9187,true
2005-04-05,2.9158,true
2005-04-06,2.9067,true
2005-04-07,2.8925,true
2005-04-08,2.8938,true
2005-04-09,2.8938,true
2005-04-10,2.8938,true
2005-04-11,2.8927,true
2005-04-12,2.8897,true
2005-04-13,2.8823,true
2005-04-14,2.8838,true
2005-04-15,2.8938,true
2005-04-16,2.8938,true
2005-04-17,2.8938,true
2005-04-18,2.9012000000000002,true
2005-04-19,2.8983,true
2005-04-20,2.9025,true
2005-04-21,2.9002,true
2005-04-22,2.9012000000000002,true
2005-04-23,2.9012000000000002,true
2005-04-24,2.9012000000000002,true
2005-04-25,2.9013,true
2005-04-26,2.9002,true
2005-04-27,2.8982,true
2005-04-28,2.9036999999999997,true
2005-04-29,2.9133,true
2005-04-30,2.9133,true
2005-05-01,2.9133,true
2005-05-02,2904,false
2005-05-03,2.8968,true
2005-05-04,2.8963,true
2005-05-05,2.8957,true
2005-05-06,2.8970000000000002,true
2005-05-07,2.8970000000000002,true
2005-05-08,2.8970000000000002,true
2005-05-09,2.8970000000000002,true
2005-05-10,2.8917,true
2005-05-11,2894,false
2005-05-12,2.8965,true
2005-05-13,2.8968,true
2005-05-14,2.8968,true
2005-05-15,2.8968,true
2005-05-16,2.8857,true
2005-05-17,2885,false
2005-05-18,2.8872999999999998,true
2005-05-19,2.8843,true
2005-05-20,2.8875,true
2005-05-21,2.8875,true
2005-05-22,2.8875,true
2005-05-23,2.8862,true
2005-05-24,2884,false
2005-05-25,2884,false
2005-05-26,2.8862,true
2005-05-27,2885,false
2005-05-28,2885,false
2005-05-29,2885,false
2005-05-30,2.8852,true
2005-05-31,2.8877,true
2005-06-01,2882,false
2005-06-02,2.8845,true
2005-06-03,2.8857,true
2005-06-04,2.8857,true
2005-06-05,2.8857,true
2005-06-06,2.8948,true
2005-06-07,2.8948,true
2005-06-08,2.8927,true
2005-06-09,2.8963,true
2005-06-10,2893,false
2005-06-11,2893,false
2005-06-12,2893,false
2005-06-13,2.8902,true
2005-06-14,2878,false
2005-06-15,2.8678,true
2005-06-16,2875,false
2005-06-17,2.8725,true
2005-06-18,2.8725,true
2005-06-19,2.8725,true
2005-06-20,2.8725,true
2005-06-21,2.8703,true
2005-06-22,2865,false
2005-06-23,2.8692,true
2005-06-24,2879,false
2005-06-25,2879,false
2005-06-26,2879,false
2005-06-27,2.8845,true
2005-06-28,2894,false
2005-06-29,2.8952999999999998,true
2005-06-30,2.8908,true
2005-07-01,2.8845,true
2005-07-02,2.8845,true
2005-07-03,2.8845,true
2005-07-04,2.8834999999999997,true
2005-07-05,2.8865,true
2005-07-06,2884,false
2005-07-07,2.8802,true
2005-07-08,2.8723,true
2005-07-09,2.8723,true
2005-07-10,2.8723,true
2005-07-11,2.8632999999999997,true
2005-07-12,2876,false
2005-07-13,2.8695,true
2005-07-14,2.8687,true
2005-07-15,2862,false
2005-07-16,2862,false
2005-07-17,2862,false
2005-07-18,2.8682,true
2005-07-19,2.8622,true
2005-07-20,2.8609999999999998,true
2005-07-21,2.8598,true
2005-07-22,2.8637,true
2005-07-23,2.8637,true
2005-07-24,2.8637,true
2005-07-25,2.8648,true
2005-07-26,2.8612,true
2005-07-27,2.8615,true
2005-07-28,2.8651999999999997,true
2005-07-29,2.8628,true
2005-07-30,2.8628,true
2005-07-31,2.8628,true
2005-08-01,2.8592,true
2005-08-02,2.8593,true
2005-08-03,2.86,true
2005-08-04,2.8613,true
2005-08-05,2.8645,true
2005-08-06,2.8645,true
2005-08-07,2.8645,true
2005-08-08,2.8677,true
2005-08-09,2873,false
2005-08-10,2.8738,true
2005-08-11,2.8783,true
2005-08-12,2882,false
2005-08-13,2882,false
2005-08-14,2882,false
2005-08-15,2882,false
2005-08-16,2.8865,true
2005-08-17,2.8928000000000003,true
2005-08-18,2.8957,true
2005-08-19,2.9072,true
2005-08-20,2.9072,true
2005-08-21,2.9072,true
2005-08-22,2.9065,true
2005-08-23,2909,false
2005-08-24,2.9098,true
2005-08-25,2.9078,true
2005-08-26,2.9083,true
2005-08-27,2.9083,true
2005-08-28,2.9083,true
2005-08-29,2.9108,true
2005-08-30,2.9112,true
2005-08-31,2.9116999999999997,true
2005-09-01,2.9098,true
2005-09-02,2.9105,true
2005-09-03,2.9105,true
2005-09-04,2.9105,true
2005-09-05,2.9074999999999998,true
2005-09-06,2.9072,true
2005-09-07,2.9055,true
2005-09-08,2.9043,true
2005-09-09,2.9087,true
2005-09-10,2.9087,true
2005-09-11,2.9087,true
2005-09-12,2.9153000000000002,true
2005-09-13,2.9195,true
2005-09-14,2.9193,true
2005-09-15,2.9165,true
2005-09-16,2.9135,true
2005-09-17,2.9135,true
2005-09-18,2.9135,true
2005-09-19,2.9097,true
2005-09-20,2914,false
2005-09-21,2914,false
2005-09-22,2.9132,true
2005-09-23,2.9108,true
2005-09-24,2.9108,true
2005-09-25,2.9108,true
2005-09-26,2.9098,true
2005-09-27,2.9085,true
2005-09-28,2.9128,true
2005-09-29,2.9148,true
2005-09-30,2.9125,true
2005-10-01,2.9125,true
2005-10-02,2.9125,true
2005-10-03,2.9082,true
2005-10-04,2.9112,true
2005-10-05,2.9187,true
2005-10-06,2.9297,true
2005-10-07,2.9365,true
2005-10-08,2.9365,true
2005-10-09,2.9365,true
2005-10-10,2.9365,true
2005-10-11,2.9415,true
2005-10-12,2.9622,true
2005-10-13,2.9773,true
2005-10-14,2.9805,true
2005-10-15,2.9805,true
2005-10-16,2.9805,true
2005-10-17,2968,false
2005-10-18,2.9667,true
2005-10-19,2974,false
2005-10-20,2.9762,true
2005-10-21,2.9855,true
2005-10-22,2.9855,true
2005-10-23,2.9855,true
2005-10-24,2.9778000000000002,true
2005-10-25,2979,false
2005-10-26,2.9952,true
2005-10-27,3.0125,true
2005-10-28,3.0105,true
2005-10-29,3.0105,true
2005-10-30,3.0105,true
2005-10-31,3.0097,true
2005-11-01,2.9952,true
2005-11-02,2.9927,true
2005-11-03,2.9837,true
2005-11-04,2.9842,true
2005-11-05,2.9842,true
2005-11-06,2.9842,true
2005-11-07,2.9763,true
2005-11-08,2.9668,true
2005-11-09,2.9638,true
2005-11-10,2.9732,true
2005-11-11,2.9693,true
2005-11-12,2.9693,true
2005-11-13,2.9693,true
2005-11-14,2.9653,true
2005-11-15,2.9598,true
2005-11-16,2.9483,true
2005-11-17,2.9477,true
2005-11-18,2943,false
2005-11-19,2943,false
2005-11-20,2943,false
2005-11-21,2.9405,true
2005-11-22,2.9435000000000002,true
2005-11-23,2.9458,true
2005-11-24,2.9538,true
2005-11-25,2.9673,true
2005-11-26,2.9673,true
2005-11-27,2.9673,true
2005-11-28,2.9923,true
2005-11-29,2.9928,true
2005-11-30,2.9735,true
2005-12-01,2.9699999999999998,true
2005-12-02,2.9765,true
2005-12-03,2.9765,true
2005-12-04,2.9765,true
2005-12-05,2.9885,true
2005-12-06,2.9983,true
2005-12-07,2.9878,true
2005-12-08,2.9878,true
2005-12-09,3001,false
2005-12-10,3001,false
2005-12-11,3001,false
2005-12-12,3.0093,true
2005-12-13,3.0082,true
2005-12-14,2999,false
2005-12-15,3.0065,true
2005-12-16,3.0523,true
2005-12-17,3.0523,true
2005-12-18,3.0523,true
2005-12-19,3.0427,true
2005-12-20,3028,false
2005-12-21,3.0338,true
2005-12-22,3031,false
2005-12-23,3.02,true
2005-12-24,3.02,true
2005-12-25,3.02,true
2005-12-26,3.0223,true
2005-12-27,3.0243,true
2005-12-28,3041,false
2005-12-29,3.0315,true
2005-12-30,3.0315,true
2005-12-31,3.0315,true
2006-01-01,3.0315,true
2006-01-02,3.0305,true
2006-01-03,3.0373,true
2006-01-04,3.0417,true
2006-01-05,3.0445,true
2006-01-06,3051,false
2006-01-07,3051,false
2006-01-08,3051,false
2006-01-09,3.0632,true
2006-01-10,3.0613,true
2006-01-11,3.0522,true
2006-01-12,3.0438,true
2006-01-13,3.0407,true
2006-01-14,3.0407,true
2006-01-15,3.0407,true
2006-01-16,3.0362999999999998,true
2006-01-17,3039,false
2006-01-18,3.0477,true
2006-01-19,3.0465,true
2006-01-20,3037,false
2006-01-21,3037,false
2006-01-22,3037,false
2006-01-23,3.0357,true
2006-01-24,3.0357,true
2006-01-25,3.0415,true
2006-01-26,3.0532,true
2006-01-27,3.0535,true
2006-01-28,3.0535,true
2006-01-29,3.0535,true
2006-01-30,3.0568,true
2006-01-31,3.0637,true
2006-02-01,3.0625,true
2006-02-02,3.0678,true
2006-02-03,3.0663,true
2006-02-04,3.0663,true
2006-02-05,3.0663,true
2006-02-06,3.0643,true
2006-02-07,3.0697,true
2006-02-08,3.0757,true
2006-02-09,3.0673,true
2006-02-10,3.0635,true
2006-02-11,3.0635,true
2006-02-12,3.0635,true
2006-02-13,3.0678,true
2006-02-14,3.0702,true
2006-02-15,3.0698,true
2006-02-16,3.0675,true
2006-02-17,3.0657,true
2006-02-18,3.0657,true
2006-02-19,3.0657,true
2006-02-20,3067,false
2006-02-21,3.0672,true
2006-02-22,3.0713,true
2006-02-23,3.0723,true
2006-02-24,3.0752,true
2006-02-25,3.0752,true
2006-02-26,3.0752,true
2006-02-27,3.0742,true
2006-02-28,3.0728,true
2006-03-01,3.0698,true
2006-03-02,3065,false
2006-03-03,3068,false
2006-03-04,3068,false
2006-03-05,3068,false
2006-03-06,3.0758,true
2006-03-07,3.0792,true
2006-03-08,3.0823,true
2006-03-09,3.0797,true
2006-03-10,3.0815,true
2006-03-11,3.0815,true
2006-03-12,3.0815,true
2006-03-13,3.0817,true
2006-03-14,3.0773,true
2006-03-15,3073,false
2006-03-16,3.0715,true
2006-03-17,3073,false
2006-03-18,3073,false
2006-03-19,3073,false
2006-03-20,3.0732,true
2006-03-21,3.0748,true
2006-03-22,3.0752,true
2006-03-23,3.0753,true
2006-03-24,3.0753,true
2006-03-25,3.0753,true
2006-03-26,3.0753,true
2006-03-27,3.0795,true
2006-03-28,3.0845,true
2006-03-29,3.0783,true
2006-03-30,3.0798,true
2006-03-31,3.0808,true
2006-04-01,3.0808,true
2006-04-02,3.0808,true
2006-04-03,3.0818,true
2006-04-04,3.0828,true
2006-04-05,3.0807,true
2006-04-06,3.0787,true
2006-04-07,3079,false
2006-04-08,3079,false
2006-04-09,3079,false
2006-04-10,3.08,true
2006-04-11,3.0788,true
2006-04-12,3077,false
2006-04-13,3077,false
2006-04-14,3077,false
2006-04-15,3077,false
2006-04-16,3077,false
2006-04-17,3077,false
2006-04-18,3.0717,true
2006-04-19,3.0687,true
2006-04-20,3.0625,true
2006-04-21,3.0573,true
2006-04-22,3.0573,true
2006-04-23,3.0573,true
2006-04-24,3.0538,true
2006-04-25,3.0418,true
2006-04-26,3.0407,true
2006-04-27,3.0367,true
2006-04-28,3.0438,true
2006-04-29,3.0438,true
2006-04-30,3.0438,true
2006-05-01,3.0438,true
2006-05-02,3.0442,true
2006-05-03,3.0433,true
2006-05-04,3.0383,true
2006-05-05,3.0403000000000002,true
2006-05-06,3.0403000000000002,true
2006-05-07,3.0403000000000002,true
2006-05-08,3.0387,true
2006-05-09,3.0398,true
2006-05-10,3.0407,true
2006-05-11,3.0373,true
2006-05-12,3.0367,true
2006-05-13,3.0367,true
2006-05-14,3.0367,true
2006-05-15,3.0408,true
2006-05-16,3.0402,true
2006-05-17,3.0453,true
2006-05-18,3.0517,true
2006-05-19,3055,false
2006-05-20,3055,false
2006-05-21,3055,false
2006-05-22,3.0675,true
2006-05-23,3.0687,true
2006-05-24,3.0798,true
2006-05-25,3.0798,true
2006-05-26,3.0697,true
2006-05-27,3.0697,true
2006-05-28,3.0697,true
2006-05-29,3.0775,true
2006-05-30,3.0808,true
2006-05-31,3.0868,true
2006-06-01,3.0803,true
2006-06-02,3076,false
2006-06-03,3076,false
2006-06-04,3076,false
2006-06-05,3078,false
2006-06-06,3.0823,true
2006-06-07,3.0805,true
2006-06-08,3.0827,true
2006-06-09,3.0813,true
2006-06-10,3.0813,true
2006-06-11,3.0813,true
2006-06-12,3.0817,true
2006-06-13,3.0822,true
2006-06-14,3081,false
2006-06-15,3.0778,true
2006-06-16,3.0785,true
2006-06-17,3.0785,true
2006-06-18,3.0785,true
2006-06-19,3.0785,true
2006-06-20,3.0797,true
2006-06-21,3.0767,true
2006-06-22,3.0753,true
2006-06-23,3.0805,true
2006-06-24,3.0805,true
2006-06-25,3.0805,true
2006-06-26,3.0823,true
2006-06-27,3.0885,true
2006-06-28,3.0898,true
2006-06-29,3.0867,true
2006-06-30,3.0848,true
2006-07-01,3.0848,true
2006-07-02,3.0848,true
2006-07-03,3.0845,true
2006-07-04,3.0848,true
2006-07-05,3.0858,true
2006-07-06,3.0858,true
2006-07-07,3085,false
2006-07-08,3085,false
2006-07-09,3085,false
2006-07-10,3.0865,true
2006-07-11,3.0857,true
2006-07-12,3.0823,true
2006-07-13,3.0846999999999998,true
2006-07-14,3.0843,true
2006-07-15,3.0843,true
2006-07-16,3.0843,true
2006-07-17,3.0832,true
2006-07-18,3.0818,true
2006-07-19,3.0807,true
2006-07-20,3.0803,true
2006-07-21,3.0813,true
2006-07-22,3.0813,true
2006-07-23,3.0813,true
2006-07-24,3.0818,true
2006-07-25,3.0787,true
2006-07-26,3076,false
2006-07-27,3.0752,true
2006-07-28,3078,false
2006-07-29,3078,false
2006-07-30,3078,false
2006-07-31,3.0748,true
2006-08-01,3.0708,true
2006-08-02,3.0717,true
2006-08-03,3.0705,true
2006-08-04,3.0658,true
2006-08-05,3.0658,true
2006-08-06,3.0658,true
2006-08-07,3.0705,true
2006-08-08,3.0725,true
2006-08-09,3.0698,true
2006-08-10,3.0695,true
2006-08-11,3.0692,true
2006-08-12,3.0692,true
2006-08-13,3.0692,true
2006-08-14,3.0725,true
2006-08-15,3076,false
2006-08-16,3.0768,true
2006-08-17,3.0755,true
2006-08-18,3.0812,true
2006-08-19,3.0812,true
2006-08-20,3.0812,true
2006-08-21,3.0812,true
2006-08-22,3.0838,true
2006-08-23,3.0858,true
2006-08-24,3086,false
2006-08-25,3.0895,true
2006-08-26,3.0895,true
2006-08-27,3.0895,true
2006-08-28,3.0953,true
2006-08-29,3093,false
2006-08-30,3.0945,true
2006-08-31,3.0972,true
2006-09-01,3.0943,true
2006-09-02,3.0943,true
2006-09-03,3.0943,true
2006-09-04,3.0948,true
2006-09-05,3.0953,true
2006-09-06,3.1003,true
2006-09-07,3.1023,true
2006-09-08,3099,false
2006-09-09,3099,false
2006-09-10,3099,false
2006-09-11,3.1015,true
2006-09-12,3105,false
2006-09-13,3.1068,true
2006-09-14,3101,false
2006-09-15,3.0983,true
2006-09-16,3.0983,true
2006-09-17,3.0983,true
2006-09-18,3.0978,true
2006-09-19,3.0972,true
2006-09-20,3.0987999999999998,true
2006-09-21,3.0995,true
2006-09-22,3.0998,true
2006-09-23,3.0998,true
2006-09-24,3.0998,true
2006-09-25,3.0982,true
2006-09-26,3.1008,true
2006-09-27,3.1032,true
2006-09-28,3.1033,true
2006-09-29,3.1043,true
2006-09-30,3.1043,true
2006-10-01,3.1043,true
2006-10-02,3.1023,true
2006-10-03,3.1033,true
2006-10-04,3.1055,true
2006-10-05,3.1042,true
2006-10-06,3.1058,true
2006-10-07,3.1058,true
2006-10-08,3.1058,true
2006-10-09,3.1062,true
2006-10-10,3106,false
2006-10-11,3.1072,true
2006-10-12,3.1052,true
2006-10-13,3.1028000000000002,true
2006-10-14,3.1028000000000002,true
2006-10-15,3.1028000000000002,true
2006-10-16,3.1028000000000002,true
2006-10-17,3102,false
2006-10-18,3.0957,true
2006-10-19,3.09,true
2006-10-20,3091,false
2006-10-21,3091,false
2006-10-22,3091,false
2006-10-23,3.0908,true
2006-10-24,3.0897,true
2006-10-25,3092,false
2006-10-26,3.0907,true
2006-10-27,3089,false
2006-10-28,3089,false
2006-10-29,3089,false
2006-10-30,3.0953,true
2006-10-31,3.0933,true
2006-11-01,3.0887000000000002,true
2006-11-02,3.0858,true
2006-11-03,3083,false
2006-11-04,3083,false
2006-11-05,3083,false
2006-11-06,3083,false
2006-11-07,3.0803,true
2006-11-08,3.0722,true
2006-11-09,3.0687,true
2006-11-10,3071,false
2006-11-11,3071,false
2006-11-12,3071,false
2006-11-13,3076,false
2006-11-14,3.0753,true
2006-11-15,3.0692,true
2006-11-16,3068,false
2006-11-17,3.0732,true
2006-11-18,3.0732,true
2006-11-19,3.0732,true
2006-11-20,3.0738,true
2006-11-21,3079,false
2006-11-22,3.0785,true
2006-11-23,3.0727,true
2006-11-24,3.0735,true
2006-11-25,3.0735,true
2006-11-26,3.0735,true
2006-11-27,3077,false
2006-11-28,3079,false
2006-11-29,3.0763,true
2006-11-30,3.0693,true
2006-12-01,3066,false
2006-12-02,3066,false
2006-12-03,3066,false
2006-12-04,3063,false
2006-12-05,3.0563,true
2006-12-06,3.0562,true
2006-12-07,3.0593,true
2006-12-08,3.0593,true
2006-12-09,3.0593,true
2006-12-10,3.0593,true
2006-12-11,3.0607,true
2006-12-12,3.0562,true
2006-12-13,3.0557,true
2006-12-14,3.0578,true
2006-12-15,3.0573,true
2006-12-16,3.0573,true
2006-12-17,3.0573,true
2006-12-18,3.0568,true
2006-12-19,3.0578,true
2006-12-20,3053,false
2006-12-21,3.0492,true
2006-12-22,3.0517,true
2006-12-23,3.0517,true
2006-12-24,3.0517,true
2006-12-25,3.0517,true
2006-12-26,3.0662,true
2006-12-27,3.0792,true
2006-12-28,3.0732,true
2006-12-29,3.0695,true
2006-12-30,3.0695,true
2006-12-31,3.0695,true
2007-01-01,3.0695,true
2007-01-02,3.0577,true
2007-01-03,3.0553,true
2007-01-04,3.07,true
2007-01-05,3.0772,true
2007-01-06,3.0772,true
2007-01-07,3.0772,true
2007-01-08,3.0802,true
2007-01-09,3.0832,true
2007-01-10,3084,false
2007-01-11,3.0805,true
2007-01-12,3.0812,true
2007-01-13,3.0812,true
2007-01-14,3.0812,true
2007-01-15,3.0788,true
2007-01-16,3.0805,true
2007-01-17,3.0782,true
2007-01-18,3.0793,true
2007-01-19,3.0845,true
2007-01-20,3.0845,true
2007-01-21,3.0845,true
2007-01-22,3.0883,true
2007-01-23,3.0972,true
2007-01-24,3.0975,true
2007-01-25,3.0948,true
2007-01-26,3.1032,true
2007-01-27,3.1032,true
2007-01-28,3.1032,true
2007-01-29,3.1068,true
2007-01-30,3.1062,true
2007-01-31,3.1063,true
2007-02-01,3104,false
2007-02-02,3.0987999999999998,true
2007-02-03,3.0987999999999998,true
2007-02-04,3.0987999999999998,true
2007-02-05,3.1002,true
2007-02-06,3.1033,true
2007-02-07,3.1008,true
2007-02-08,3.1045,true
2007-02-09,3.1045,true
2007-02-10,3.1045,true
2007-02-11,3.1045,true
2007-02-12,3.1058,true
2007-02-13,3.1008,true
2007-02-14,3.0995,true
2007-02-15,3.0975,true
2007-02-16,3.1035,true
2007-02-17,3.1035,true
2007-02-18,3.1035,true
2007-02-19,3.1035,true
2007-02-20,3.1045,true
2007-02-21,3.1038,true
2007-02-22,3.1047,true
2007-02-23,3.1038,true
2007-02-24,3.1038,true
2007-02-25,3.1038,true
2007-02-26,3104,false
2007-02-27,3104,false
2007-02-28,3101,false
2007-03-01,3.1002,true
2007-03-02,3.0963,true
2007-03-03,3.0963,true
2007-03-04,3.0963,true
2007-03-05,3.1015,true
2007-03-06,3101,false
2007-03-07,3.1033,true
2007-03-08,3.1038,true
2007-03-09,3104,false
2007-03-10,3104,false
2007-03-11,3104,false
2007-03-12,3.1047,true
2007-03-13,3.1023,true
2007-03-14,3.0987,true
2007-03-15,3.0975,true
2007-03-16,3097,false
2007-03-17,3097,false
2007-03-18,3097,false
2007-03-19,3.0995,true
2007-03-20,3.1,true
2007-03-21,3.0997,true
2007-03-22,3.0987999999999998,true
2007-03-23,3.0987999999999998,true
2007-03-24,3.0987999999999998,true
2007-03-25,3.0987999999999998,true
2007-03-26,3102,false
2007-03-27,3.1058,true
2007-03-28,3106,false
2007-03-29,3.1013,true
2007-03-30,3.1007,true
2007-03-31,3.1007,true
2007-04-01,3.1007,true
2007-04-02,3.1007,true
2007-04-03,3.1007,true
2007-04-04,3.1008,true
2007-04-05,3.1008,true
2007-04-06,3.1008,true
2007-04-07,3.1008,true
2007-04-08,3.1008,true
2007-04-09,3.0968,true
2007-04-10,3.0945,true
2007-04-11,3.0918,true
2007-04-12,3.0855,true
2007-04-13,3089,false
2007-04-14,3089,false
2007-04-15,3089,false
2007-04-16,3.0885,true
2007-04-17,3.0835,true
2007-04-18,3.0808,true
2007-04-19,3.0865,true
2007-04-20,3087,false
2007-04-21,3087,false
2007-04-22,3087,false
2007-04-23,3.0862,true
2007-04-24,3.0808,true
2007-04-25,3.0838,true
2007-04-26,3.0868,true
2007-04-27,3.0902,true
2007-04-28,3.0902,true
2007-04-29,3.0902,true
2007-04-30,3.0898,true
2007-05-01,3.0898,true
2007-05-02,3.0848,true
2007-05-03,3.0852,true
2007-05-04,3.0825,true
2007-05-05,3.0825,true
2007-05-06,3.0825,true
2007-05-07,3.0805,true
2007-05-08,3.0805,true
2007-05-09,3.0782,true
2007-05-10,3.0795,true
2007-05-11,3.0807,true
2007-05-12,3.0807,true
2007-05-13,3.0807,true
2007-05-14,3.0805,true
2007-05-15,3.0748,true
2007-05-16,3.0755,true
2007-05-17,3.0763,true
2007-05-18,3078,false
2007-05-19,3078,false
2007-05-20,3078,false
2007-05-21,3.0765,true
2007-05-22,3.0727,true
2007-05-23,3.0825,true
2007-05-24,3.0848,true
2007-05-25,3.0848,true
2007-05-26,3.0848,true
2007-05-27,3.0848,true
2007-05-28,3084,false
2007-05-29,3.0828,true
2007-05-30,3.0815,true
2007-05-31,3.0785,true
2007-06-01,3.0748,true
2007-06-02,3.0748,true
2007-06-03,3.0748,true
2007-06-04,3.0727,true
2007-06-05,3073,false
2007-06-06,3.0765,true
2007-06-07,3.0773,true
2007-06-08,3078,false
2007-06-09,3078,false
2007-06-10,3078,false
2007-06-11,3.0747,true
2007-06-12,3.0762,true
2007-06-13,3.0752,true
2007-06-14,3.0738,true
2007-06-15,3.0722,true
2007-06-16,3.0722,true
2007-06-17,3.0722,true
2007-06-18,3.0722,true
2007-06-19,3.0748,true
2007-06-20,3.0777,true
2007-06-21,3.0808,true
2007-06-22,3.0825,true
2007-06-23,3.0825,true
2007-06-24,3.0825,true
2007-06-25,3.0832,true
2007-06-26,3.0882,true
2007-06-27,3.0932,true
2007-06-28,3.0897,true
2007-06-29,3.0908,true
2007-06-30,3.0908,true
2007-07-01,3.0908,true
2007-07-02,3.0918,true
2007-07-03,3.0917,true
2007-07-04,3.0915,true
2007-07-05,3.0995,true
2007-07-06,3.1048,true
2007-07-07,3.1048,true
2007-07-08,3.1048,true
2007-07-09,3.1048,true
2007-07-10,3.1058,true
2007-07-11,3.1022,true
2007-07-12,3.1002,true
2007-07-13,3.0998,true
2007-07-14,3.0998,true
2007-07-15,3.0998,true
2007-07-16,3.1003,true
2007-07-17,3.1028000000000002,true
2007-07-18,3.1023,true
2007-07-19,3103,false
2007-07-20,3.1082,true
2007-07-21,3.1082,true
2007-07-22,3.1082,true
2007-07-23,3.1233,true
2007-07-24,3.1382,true
2007-07-25,3.1713,true
2007-07-26,3.1457,true
2007-07-27,3.1223,true
2007-07-28,3.1223,true
2007-07-29,3.1223,true
2007-07-30,3.12,true
2007-07-31,3.1195,true
2007-08-01,3.1317,true
2007-08-02,3.1325,true
2007-08-03,3.1403,true
2007-08-04,3.1403,true
2007-08-05,3.1403,true
2007-08-06,3.1413,true
2007-08-07,3.1415,true
2007-08-08,3.1352,true
2007-08-09,3.1413,true
2007-08-10,3148,false
2007-08-11,3148,false
2007-08-12,3148,false
2007-08-13,3.1427,true
2007-08-14,3145,false
2007-08-15,3.1508,true
